,Dates,h500,slp,h850,q850,qv10m,t2m,t2mdew,tqv,u850,v850,u10m,v10m
699,19871209,5694.74755859,102038.914062,1515.49023438,0.00537339970469,0.00572704290971,279.618225098,278.763031006,18.7542266846,12.4686975479,6.77732610703,2.37851500511,4.60864496231
700,19871210,5639.58056641,101210.976562,1453.50769043,0.00497276103124,0.00648339465261,283.471038818,280.889862061,17.0109462738,11.8543577194,4.45641231537,2.36264920235,-0.155005529523
701,19871211,5480.06298828,100493.132812,1358.07434082,0.00308597460389,0.0048789777793,279.043426514,276.893890381,14.7979354858,0.860233783722,-7.14638519287,1.36474311352,-4.01784276962
702,19871212,5380.47412109,100133.851562,1332.2689209,0.00209273118526,0.00475035654381,278.99041748,276.364379883,9.65082836151,9.46415424347,1.47054684162,3.01231408119,1.78868293762
703,19871213,5435.07666016,101190.21875,1400.55957031,0.0021807262674,0.00347644952126,277.997955322,272.256896973,7.42687082291,13.3336668015,-5.47690916061,5.81587743759,-1.89879834652
704,19871214,5587.96728516,102405.898438,1485.59570312,0.00123832130339,0.00298438617028,275.021942139,270.498138428,9.03781509399,8.1443567276,-6.2915854454,3.22750353813,-1.70056188107
705,19871215,5642.7109375,101584.382812,1447.20544434,0.0046191602014,0.00465440936387,277.192901611,275.291625977,22.1823825836,8.8260641098,12.7087163925,-1.96472835541,2.67116451263
706,19871216,5372.52001953,100107.1875,1308.43249512,0.00239561987109,0.00386313791387,276.551879883,272.691436768,8.67050266266,20.9391269684,-4.47641849518,8.91381072998,-0.618308365345
707,19871217,5346.27880859,101069.085938,1367.640625,0.00179574021604,0.0027946869377,274.486297607,269.477172852,6.72881507874,10.2978630066,-16.7486686707,6.92841863632,-4.94030570984
708,19871218,5494.33642578,102459.710938,1470.37438965,0.000621577317361,0.00235144631006,272.044799805,267.534393311,4.51195764542,3.47783923149,-8.64341163635,2.95363926888,-3.54397702217
709,19871219,5616.42578125,102430.25,1493.36218262,0.00168372865301,0.0027976334095,273.705841064,269.575836182,8.25131130219,12.3989744186,0.632935523987,3.33472514153,1.84687268734
710,19871220,5680.75634766,101879.351562,1479.96276855,0.00564103713259,0.00507455831394,278.563110352,276.853240967,22.6453704834,17.0315933228,7.6018280983,0.457594543695,3.606082201
711,19871221,5595.77978516,101673.75,1456.91247559,0.00227560405619,0.00506985653192,278.714599609,277.04385376,11.1466598511,13.6800689697,-2.85874462128,4.46927976608,-0.996423184872
712,19871222,5526.97509766,101995.375,1458.79785156,0.000655278563499,0.00296097435057,275.259796143,270.442749023,4.89874076843,6.33231925964,-0.392588526011,0.933832645416,0.756473720074
713,19871223,5509.20166016,101963.773438,1458.96533203,0.00244336854666,0.0037448303774,276.348754883,273.351867676,10.6269245148,7.96425867081,-4.98667192459,2.16726326942,-1.47317886353
714,19871224,5687.74365234,102886.351562,1544.85119629,0.00111133756582,0.00391650153324,277.260406494,273.920318604,10.0668954849,9.80098628998,2.16960597038,0.00814324617386,2.47421073914
715,19871225,5723.94335938,101847.554688,1502.90856934,0.0056904964149,0.00691644847393,282.182952881,281.71987915,28.0978546143,17.0591011047,4.98467874527,2.67316246033,3.75293898582
716,19871226,5694.32958984,101809.382812,1473.1171875,0.00483832601458,0.00542847486213,280.24822998,278.278808594,26.4689388275,7.54285573959,-1.81784927845,-0.0987709462643,-3.65172576904
717,19871227,5679.078125,102625.257812,1503.01464844,0.000444478966529,0.0032177392859,273.382354736,271.376678467,6.81739091873,7.92693853378,-5.6426024437,0.689568698406,-1.8894020319
718,19871228,5637.16162109,102276.65625,1477.70275879,0.0021749518346,0.00328305829316,273.534454346,271.631378174,13.4159088135,3.16686415672,-2.41219305992,-1.08493709564,-2.03107237816
719,19871229,5375.77880859,100944.414062,1357.51477051,0.00279112602584,0.00319123012014,272.729858398,270.759918213,11.217713356,1.35553967953,-3.74982047081,-1.59618759155,-5.90184020996
720,19871230,5394.29150391,102752.5,1445.6595459,0.000349351670593,0.00110361073166,266.220581055,259.269683838,3.07619285583,9.57256793976,-20.7933101654,5.37898492813,-7.5242767334
721,19871231,5647.85302734,102981.601562,1530.76721191,0.000749391037971,0.00219995644875,270.184173584,266.142364502,5.56924819946,13.5194091797,0.538085281849,1.92278957367,3.6075489521
722,19880101,5637.51171875,102317.242188,1511.1953125,0.00438031600788,0.00442001828924,276.295410156,275.410614014,19.0889530182,18.0356197357,3.91173148155,3.7891395092,2.32912635803
723,19880102,5601.79296875,103192.273438,1520.80749512,0.000346845510649,0.00203178520314,271.287902832,265.903045654,5.97199583054,11.3058080673,-4.6927986145,2.93441510201,-3.0323638916
724,19880103,5639.75390625,103364.460938,1538.73571777,0.000317202910082,0.00186439848039,269.0519104,264.901123047,5.42210578918,4.13580083847,2.30227375031,-0.706032574177,-1.80825769901
725,19880104,5534.44921875,101822.132812,1438.40344238,0.00301363877952,0.00312244333327,272.486450195,270.893707275,12.869931221,10.7223329544,1.63353955746,2.23185324669,-1.58386266232
726,19880105,5377.16552734,102403.023438,1417.65283203,0.000645604624879,0.00124387128744,265.877593994,259.944213867,2.448605299,17.6892795563,-6.46742630005,8.37410736084,-3.64554595947
727,19880106,5352.06884766,103090.96875,1452.80163574,0.000364877021639,0.000897156831343,261.990722656,257.067657471,1.80031621456,10.0168228149,-7.77706766129,6.19440841675,-2.7895154953
728,19880107,5476.83203125,103726.125,1512.78515625,0.000223822586122,0.00107499014121,262.887298584,258.768157959,2.82237839699,2.71682548523,-7.49684476852,2.48394680023,-2.68648529053
729,19880108,5531.21484375,102505.476562,1471.09313965,0.00266546849161,0.00253152032383,269.539398193,267.656585693,12.2315340042,-1.9501298666,7.02225732803,-3.06739044189,-4.05534029007
730,19880109,5495.56396484,102079.625,1440.59960938,0.00225960393436,0.00216983724385,267.95022583,266.140380859,7.57511377335,6.4503455162,-2.26161837578,2.61328697205,-3.58547997475
731,19880110,5493.43994141,102878.179688,1486.20446777,0.000987021485344,0.00175786623731,265.493133545,263.330230713,5.57816171646,5.86768293381,-1.53508222103,0.877013981342,-3.50503563881
732,19880111,5557.75439453,103189.210938,1512.91308594,0.000715871516149,0.00154514180031,264.609832764,262.029388428,2.96890854836,10.4623661041,1.7606664896,-0.083224594593,-1.30687868595
733,19880112,5673.33789062,102805.898438,1523.1060791,0.000541415531188,0.00204347097315,267.77645874,265.160705566,4.59753370285,4.47564458847,3.96266174316,0.239954829216,0.6015843153
734,19880113,5569.79443359,101728.0,1451.84460449,0.0017114150105,0.00347281433642,273.770019531,272.14553833,9.47020244598,16.6502628326,4.25946569443,3.68086624146,2.5633494854
735,19880114,5380.85205078,103132.757812,1463.90002441,0.000236355001107,0.00108568766154,264.28414917,258.850250244,2.34524059296,5.90196228027,-12.4328813553,2.70019507408,-6.58291101456
736,19880115,5441.94140625,103565.117188,1506.43200684,0.000289878837066,0.000846704933792,262.460540771,256.743804932,3.41833305359,3.63695073128,1.28531301022,-0.443445414305,-1.20272052288
737,19880116,5572.80615234,103101.375,1523.71765137,0.00110558012966,0.00140609929804,265.933349609,261.026763916,5.51946258545,4.80555725098,-0.352276325226,1.55154371262,0.804926693439
738,19880117,5712.99023438,102812.210938,1542.03845215,0.0012527218787,0.00287440023385,271.117095947,269.582397461,8.02414608002,7.60083580017,6.70103406906,1.10945558548,3.76868319511
739,19880118,5618.45947266,101855.46875,1481.37316895,0.00420986535028,0.0047442461364,276.162353516,276.169708252,17.6253204346,13.4515485764,9.51822185516,2.23616862297,2.97062182426
740,19880119,5630.11865234,102276.21875,1501.10827637,0.000602705753408,0.00363873015158,274.704498291,272.888214111,6.19991540909,7.54383134842,-6.74810171127,2.07185816765,-2.21270394325
741,19880120,5663.4765625,101479.226562,1456.69396973,0.0058201639913,0.00495748408139,277.01461792,276.665161133,23.4174175262,8.28623485565,13.3701181412,-1.31317615509,2.44504165649
742,19880121,5557.72900391,100844.351562,1395.6517334,0.00282540451735,0.00448726955801,276.74710083,275.560394287,11.6425933838,15.4694023132,2.54757332802,3.62340474129,-0.0176936537027
743,19880122,5442.44287109,101476.398438,1399.45507812,0.0017821486108,0.00279143196531,272.514129639,269.482635498,6.83631134033,8.55019664764,-2.07194781303,1.7887134552,-2.64063811302
744,19880123,5381.578125,101641.15625,1406.08825684,0.00167828425765,0.002542383736,272.467987061,268.547088623,5.57434606552,9.10594272614,1.50242519379,2.32147097588,0.833748042583
745,19880124,5525.28759766,101924.75,1449.8470459,0.00186292536091,0.00326632405631,274.694549561,271.45425415,8.62424087524,8.41942310333,5.87086439133,0.611889660358,4.40347623825
746,19880125,5538.37646484,101404.570312,1428.72351074,0.00309012155049,0.00398360518739,274.356170654,273.975616455,15.1809463501,6.88820838928,7.92144060135,-0.354439109564,1.00685596466
747,19880126,5332.50292969,100542.992188,1323.55285645,0.00276232813485,0.00297787506133,271.957580566,269.643463135,9.21427822113,9.78761100769,0.385815948248,6.81585264206,-1.01999866962
748,19880127,5299.72216797,102591.3125,1446.30700684,0.000967504747678,0.0015623482177,267.85949707,262.945220947,3.74516487122,9.30720233917,-6.44709014893,6.39988088608,-2.30037140846
749,19880128,5367.08349609,103421.726562,1508.1640625,0.000861659937073,0.00165400130209,267.179779053,263.514160156,3.48314213753,9.57645130157,-2.40578651428,3.58864784241,-1.33533728123
750,19880129,5546.69580078,103846.539062,1553.35705566,0.000626158725936,0.00166471581906,267.546661377,263.699310303,5.165102005,8.23276424408,-5.74518823624,0.978055179119,-0.804014503956
751,19880130,5707.79931641,103143.15625,1572.11193848,0.00249299337156,0.00366657786071,274.32019043,272.788970947,12.3570709229,14.0231542587,2.4742565155,1.87861645222,4.76895475388
752,19880131,5744.97509766,102863.6875,1581.69665527,0.00252128881402,0.00525457644835,278.299468994,277.71383667,12.9981031418,11.6375846863,5.74715280533,3.55963039398,4.74036121368
753,19880201,5731.87890625,102578.375,1566.49645996,0.0053351148963,0.00760403322056,283.8331604,283.227355957,22.6335849762,15.0249452591,7.68076181412,3.06038880348,5.91312837601
754,19880202,5728.57958984,101965.882812,1527.20739746,0.00643623573706,0.00813295971602,284.4168396,284.114532471,28.2114429474,15.8927946091,6.89685297012,3.28987026215,4.64453029633
755,19880203,5669.93701172,102762.5,1518.1151123,0.0031327039469,0.00330439466052,274.703552246,271.810791016,16.8501968384,1.86257016659,-1.88328170776,-3.71429848671,-4.24968957901
756,19880204,5596.29541016,101677.601562,1440.75720215,0.00435272604227,0.00402469094843,275.338592529,273.976623535,18.0756778717,12.9853467941,7.18082380295,1.3582649231,0.506308495998
757,19880205,5397.60107422,102216.5625,1428.53515625,0.000741790805478,0.00179930776358,269.780883789,264.562194824,3.65480685234,11.6869392395,-5.52846860886,5.21882343292,-3.44383358955
758,19880206,5307.09326172,102806.523438,1445.21643066,0.000603965832852,0.00111613387708,266.523651123,259.423675537,2.30984950066,10.7443389893,-4.9851269722,5.5978140831,-3.8347864151
759,19880207,5426.21728516,103487.65625,1492.52246094,0.000284983456368,0.00102673086803,264.113372803,258.638214111,2.80977845192,8.99113368988,-2.6996421814,2.61322569847,-1.09991729259
760,19880208,5514.671875,102873.351562,1499.39550781,0.00107193912845,0.00220448337495,271.493835449,266.984466553,5.74968957901,12.4298295975,3.26518750191,3.13263058662,1.72169864178
761,19880209,5495.33203125,102805.351562,1500.20800781,0.00147042737808,0.00262045604177,272.198242188,268.967315674,7.57788467407,7.74919271469,1.43857634068,-1.591843009,-0.104603789747
762,19880210,5535.70068359,102683.664062,1503.12268066,0.00154444214422,0.00293379183859,273.130584717,270.381866455,7.10683870316,7.24277877808,-1.3088644743,0.732769548893,-1.37072575092
763,19880211,5591.70361328,103068.023438,1529.85192871,0.00109565735329,0.0028721827548,273.035247803,270.033325195,7.08004236221,0.540580928326,4.07815694809,-4.33525514603,-1.97308576107
764,19880212,5513.12841797,100892.273438,1392.43847656,0.00486159976572,0.00488513195887,276.638305664,276.363769531,18.8677902222,2.16841745377,12.4848356247,-0.868697583675,0.456117719412
765,19880213,5180.82470703,100628.710938,1296.41174316,0.00109084078576,0.00167654221877,268.433898926,263.471221924,4.12553358078,17.7961425781,-9.24134349823,11.3047437668,-2.81386828423
766,19880214,5444.01269531,101996.59375,1419.33776855,0.000602026935667,0.00182966247667,269.130249023,264.724090576,4.13690423965,11.7372312546,-11.1170806885,6.43604516983,-1.83638060093
767,19880215,5567.54150391,101444.851562,1438.71496582,0.00340558332391,0.00422086939216,275.404937744,274.121459961,13.4107894897,13.8121948242,14.3100919724,1.6446107626,6.63123703003
768,19880216,5484.77587891,100609.226562,1362.43322754,0.00340353767388,0.00387678854167,275.78213501,273.442108154,15.2231416702,8.92144870758,-4.98127031326,3.86507916451,-4.43059492111
769,19880217,5604.18505859,102239.5625,1481.51989746,0.00115570565686,0.00302187725902,274.227905273,270.660125732,9.50719356537,8.95094203949,-1.18029129505,1.61910820007,0.491070538759
770,19880218,5576.61376953,102112.664062,1491.18566895,0.00285727810115,0.00411160802469,276.523223877,274.741455078,12.1236085892,7.30389165878,-1.10336077213,0.275470405817,-0.908502578735
771,19880219,5587.18896484,101945.882812,1470.8671875,0.00251061096787,0.00382346869446,275.08416748,273.375335693,11.4680376053,0.384129017591,6.51015329361,-4.3846206665,-0.282073527575
772,19880220,5485.22021484,100043.25,1335.92199707,0.00479050213471,0.00569333508611,279.710418701,278.828338623,16.6447982788,11.2605390549,9.33242511749,2.40916419029,3.03455471992
773,19880221,5338.86083984,100899.210938,1347.05358887,0.00114643177949,0.00263602356426,272.894775391,267.740936279,4.99028396606,15.0417404175,-4.10768842697,6.54867315292,-3.02515292168
774,19880222,5474.27197266,102144.460938,1443.70068359,0.000583268119954,0.00204528239556,271.92666626,266.137786865,3.76483345032,13.1278352737,3.83546566963,2.56789040565,4.53931856155
775,19880223,5552.49365234,101203.867188,1427.9095459,0.00339013780467,0.00472625298426,278.593383789,276.283935547,12.4045753479,17.8436946869,7.88512277603,4.39194822311,5.64299917221
776,19880224,5406.40234375,101595.9375,1414.54003906,0.00173559447285,0.00311814434826,274.690612793,270.804718018,7.53349161148,11.9963655472,-1.80387365818,3.8069190979,-2.16439700127
777,19880225,5292.49267578,101938.0625,1418.38806152,0.0012575032888,0.00218331650831,270.886810303,266.804962158,4.53857326508,7.83008956909,-3.41610074043,3.63374972343,-1.43349397182
778,19880226,5326.30664062,102177.273438,1430.45373535,0.00117819278967,0.00218765041791,271.259124756,266.986206055,4.91448497772,4.78467035294,-3.81103444099,1.98893606663,-1.64699709415
779,19880227,5408.97119141,101178.570312,1387.12902832,0.0021633154247,0.00344457593746,274.809631348,272.216064453,10.5701704025,6.58692789078,2.75224685669,-2.05346369743,2.29058599472
780,19880228,5411.77490234,101663.820312,1410.44567871,0.00211780122481,0.00289824604988,273.633758545,270.15020752,7.1550693512,-2.0762629509,-7.14958810806,-1.71316468716,-4.68091344833
781,19880229,5509.63623047,101690.226562,1427.98242188,0.00161343172658,0.00307191722095,274.518707275,270.727539062,7.93146657944,8.51125144958,-1.67314088345,2.48443818092,2.04905319214
782,19881201,5462.43945312,101721.695312,1445.50549316,0.00244847987778,0.00370831391774,276.921478271,272.984619141,8.43760490417,11.3769330978,-0.371918588877,4.54456043243,-0.841517269611
783,19881202,5450.26220703,102185.460938,1459.66369629,0.00129030807875,0.00274565280415,273.73336792,269.354888916,7.35717010498,10.3422422409,-5.81157445908,4.87661790848,-1.6526466608
784,19881203,5629.19140625,101846.6875,1472.73278809,0.00196929718368,0.00332316826098,276.496643066,271.69543457,9.81020641327,14.294052124,-7.3908495903,5.80123710632,1.98216378689
785,19881204,5504.02001953,101915.9375,1452.32678223,0.000886384688783,0.00291043519974,276.344360352,269.305664062,5.59241485596,12.2293043137,-12.951672554,5.03811120987,-4.05667543411
786,19881205,5448.53564453,102290.726562,1472.4296875,0.000893064017873,0.00267717242241,273.683685303,269.023071289,6.48253059387,12.6102190018,-8.63768863678,4.98524284363,0.188162088394
787,19881206,5606.08056641,102133.273438,1482.20898438,0.0022700924892,0.00308276037686,276.083831787,270.829772949,11.0194129944,10.7797250748,-2.22320008278,1.97074604034,1.9655213356
788,19881207,5634.33056641,101426.335938,1457.42578125,0.00235688383691,0.00448902882636,278.226806641,275.667541504,9.74275398254,15.2524108887,0.591734349728,3.6614882946,2.27181911469
789,19881208,5578.81640625,102070.023438,1478.43518066,0.00224790885113,0.00370141421445,276.972167969,272.829315186,11.6425933838,13.0758428574,-3.47020435333,2.49019265175,-3.34798240662
790,19881209,5484.05859375,102334.914062,1465.97277832,0.00129802164156,0.00253129121847,271.492553711,268.3644104,7.50247049332,7.40737390518,-4.32235479355,0.761885464191,-2.47574329376
791,19881210,5371.12548828,101942.320312,1418.69006348,0.0011328702094,0.00216032913886,270.781066895,266.390625,4.82953453064,8.42392253876,-4.185962677,3.62880587578,-1.08044683933
792,19881211,5351.48779297,101984.554688,1416.91552734,0.00124270597007,0.00197816221043,271.15234375,265.109008789,4.62899017334,8.98910140991,-5.53943824768,2.83471894264,-2.58579659462
793,19881212,5403.83789062,103015.710938,1455.15429688,0.00030545188929,0.000917136261705,264.01864624,257.367279053,1.79612076283,1.97421693802,-6.42391777039,-1.00913345814,-4.61062812805
794,19881213,5395.47070312,101912.382812,1408.62854004,0.000704878068063,0.00129169272259,264.270477295,260.252502441,4.82665348053,4.43483352661,8.09621047974,0.517555177212,-1.64394724369
795,19881214,5459.78515625,101540.90625,1404.17712402,0.00156136078294,0.00214150897227,269.554321289,266.125457764,7.05448150635,8.45463848114,-6.96802520752,3.73620295525,-2.28316855431
796,19881215,5536.1640625,101492.3125,1438.01513672,0.00188489956781,0.00371270719916,276.324859619,273.041625977,10.051651001,19.1643619537,0.0116038322449,4.98300361633,0.979497253895
797,19881216,5401.52294922,102451.773438,1441.86096191,0.000482395087602,0.00136627152096,269.894165039,261.550109863,2.99202656746,5.71961975098,-6.82626771927,2.54611754417,-4.53343153
798,19881217,5274.87353516,101656.875,1383.56604004,0.000953331764322,0.00140761060175,267.874176025,261.934295654,3.83475661278,1.99068546295,2.47760725021,0.270152658224,-1.97652566433
799,19881218,5238.68505859,101718.5625,1388.4921875,0.000986619852483,0.00182511785533,268.565185547,264.388153076,3.99683117867,8.53695678711,-4.667573452,4.68930101395,-1.06012308598
800,19881219,5510.43798828,102179.335938,1459.1907959,0.00149927928578,0.00249706930481,271.986694336,267.972229004,7.30403280258,13.0326385498,1.78812217712,2.28140091896,2.8920879364
801,19881220,5752.25146484,102381.96875,1543.48718262,0.00120514875744,0.00436008395627,276.680664062,275.34274292,8.72321414948,16.0787334442,9.07814979553,2.36153721809,5.32237577438
802,19881221,5724.890625,102172.179688,1529.2635498,0.00603859312832,0.00524445995688,279.483612061,277.806182861,24.4572048187,14.7299308777,1.58731019497,4.82807207108,3.43287205696
803,19881222,5695.97851562,103136.757812,1553.02246094,0.00100006675348,0.00318190269172,274.17074585,271.072265625,6.33375120163,5.52220773697,-4.12016010284,-0.431834459305,-3.44823455811
804,19881223,5723.86083984,102783.070312,1539.51135254,0.00215229811147,0.00430962024257,275.850463867,274.558624268,13.4390211105,10.7567596436,8.17312812805,-1.05277013779,2.36365437508
805,19881224,5687.1171875,101827.914062,1497.90588379,0.004001384601,0.00549946725368,278.333343506,277.991912842,18.1647129059,13.2844848633,9.89107513428,0.194618701935,3.37478995323
806,19881225,5557.02001953,101472.3125,1443.08068848,0.00299603771418,0.00521111628041,280.16317749,277.188018799,11.5698509216,17.9241428375,-3.28633761406,5.5408873558,-0.358118921518
807,19881226,5607.20166016,102868.0625,1512.61999512,0.000545405782759,0.0024358027149,272.924591064,267.975585938,4.99978399277,11.9188184738,-10.8088102341,3.84511947632,-3.22078585625
808,19881227,5718.82177734,103234.070312,1553.49719238,0.000772395695094,0.00275352480821,273.278747559,269.405914307,11.8249692917,8.53821182251,2.26924300194,-0.639631152153,0.821160495281
809,19881228,5682.07421875,101372.570312,1462.66699219,0.00413706712425,0.00657789921388,281.864685059,280.468048096,17.2703819275,23.4571552277,14.0616769791,5.36291503906,7.25064277649
810,19881229,5630.00537109,102524.117188,1476.99121094,0.000630146299955,0.00226085004397,272.787689209,267.150512695,4.50604009628,10.4917669296,-6.31514883041,4.15125513077,-2.91379451752
811,19881230,5603.14257812,102547.476562,1481.61950684,0.000686618674081,0.00231811660342,271.560699463,267.464263916,6.02204847336,9.40363025665,-1.79568898678,1.79551827908,-0.460493415594
812,19881231,5560.79931641,101977.398438,1458.93395996,0.00124833267182,0.00303028919734,274.529083252,270.578277588,8.08742523193,12.1895036697,-4.30973482132,3.08588027954,0.115306168795
813,19890101,5594.22216797,102274.851562,1478.64794922,0.00218222290277,0.003470758209,274.715209961,272.190338135,12.5398788452,1.72614204884,1.44390726089,-3.71524977684,-1.19358098507
814,19890102,5567.00732422,101710.65625,1444.29492188,0.00291688623838,0.0041662431322,275.861175537,274.676300049,11.0638456345,6.78445672989,0.287777930498,1.46826255322,-1.18275499344
815,19890103,5438.47021484,101112.554688,1380.03417969,0.000828961434308,0.00291243498214,273.652252197,269.887786865,6.1904540062,10.6803846359,-4.2615609169,2.719424963,-1.44869196415
816,19890104,5242.98632812,100834.304688,1323.19958496,0.00109476596117,0.001897110953,269.714385986,264.207305908,5.28341913223,5.86861562729,-12.7958650589,2.66971278191,-6.6366276741
817,19890105,5399.01855469,102289.375,1417.86022949,0.000731293868739,0.00108329381328,265.293792725,258.839050293,4.74944353104,10.1982774734,-12.22315979,4.14895963669,-3.85921001434
818,19890106,5546.90380859,102163.78125,1459.34191895,0.00312253460288,0.00277580250986,271.079345703,268.755889893,14.11140728,8.5993642807,6.51434707642,-4.28123664856,0.223746225238
819,19890107,5650.453125,102473.273438,1501.27478027,0.00392118375748,0.00395433185622,274.338989258,273.910003662,12.7860517502,2.59860396385,0.778154671192,-4.04770994186,-3.08599853516
820,19890108,5704.32421875,101999.960938,1500.54052734,0.00578816095367,0.00540236383677,277.780975342,277.847564697,21.1388664246,17.3550815582,10.2528753281,0.818422615528,3.79829668999
821,19890109,5627.98193359,102419.585938,1489.22766113,0.00127944909036,0.00318584218621,275.007110596,271.313537598,14.1717271805,20.997133255,-0.959162056446,4.50308322906,-1.15184390545
822,19890110,5621.81689453,103328.007812,1540.92773438,0.000522795889992,0.00214685290121,272.186248779,267.100494385,6.13743591309,8.50076580048,0.424740225077,-0.367633104324,-0.624792873859
823,19890111,5691.43505859,103437.601562,1577.77148438,0.00127956143115,0.00300053576939,273.507415771,270.607421875,7.12054014206,12.6201782227,-3.4934990406,1.47962772846,-0.645888745785
824,19890112,5734.13525391,102873.929688,1554.84240723,0.00408788351342,0.00437510432675,276.080108643,274.799041748,20.2122421265,9.67537879944,10.2237377167,-1.85736656189,1.58598387241
825,19890113,5593.06396484,102105.414062,1473.0189209,0.00325759802945,0.00373326614499,275.980316162,272.76852417,15.155749321,13.3466463089,-5.28696489334,4.81795310974,-2.7011756897
826,19890114,5700.56640625,103484.976562,1565.46643066,0.000324886612361,0.00219436944462,271.003295898,266.781829834,4.34384489059,2.40859913826,0.591491222382,0.748191654682,-0.0577795505524
827,19890115,5670.78515625,102065.710938,1496.37805176,0.00458211591467,0.00486794719473,277.544769287,276.853118896,20.0491466522,15.4254188538,10.0311117172,2.79886460304,1.94255959988
828,19890116,5529.85400391,101907.273438,1453.42932129,0.0017360172933,0.00339689105749,274.665527344,272.003723145,7.78386497498,9.43375682831,-2.59091067314,2.89519119263,-2.83078384399
829,19890117,5517.82275391,102308.835938,1482.36975098,0.000952743750531,0.00280395592563,273.645507812,269.631958008,4.89616346359,11.877456665,-0.669117867947,3.63894176483,2.45340371132
830,19890118,5575.95898438,102049.851562,1482.89074707,0.00174614333082,0.00363345886581,275.221466064,272.872558594,8.04923439026,10.9418230057,2.48660111427,1.29104804993,2.2090446949
831,19890119,5487.8828125,101540.09375,1442.76916504,0.00198695552535,0.00403368333355,277.019500732,274.321258545,8.79445075989,13.7013444901,-4.44931364059,4.01699495316,-0.803610503674
832,19890120,5486.15673828,101251.757812,1423.37341309,0.00178517855238,0.00398457748815,277.029937744,274.031860352,8.62684822083,13.1335020065,2.17622160912,3.7724750042,1.45506989956
833,19890121,5413.16113281,102413.9375,1441.79943848,0.00043728473247,0.00154403224587,269.810089111,262.334564209,3.1456348896,8.78005886078,-15.4601774216,5.80653810501,-6.0891289711
834,19890122,5643.83056641,103227.304688,1535.81164551,0.00102718488779,0.0016881757183,270.82901001,264.441894531,5.49253463745,6.94407510757,0.2707875669,1.48459720612,1.88462173939
835,19890123,5685.88818359,102629.34375,1535.52819824,0.00181783607695,0.00289310910739,274.407989502,270.183807373,5.78885412216,0.266846746206,-0.639298021793,-0.436169028282,-0.409775018692
836,19890124,5661.51171875,102115.023438,1513.28161621,0.000875557074323,0.00331241381355,275.571807861,271.603759766,6.3497543335,3.28662109375,-5.72231674194,1.76167166233,-1.87901198864
837,19890125,5648.24755859,102715.351562,1537.12976074,0.00248350040056,0.00334370066412,275.396331787,271.812713623,12.8331832886,4.62213373184,-4.02181863785,-2.50663805008,-3.65088391304
838,19890126,5663.16015625,102601.351562,1524.73278809,0.00370166939683,0.00432025548071,276.625946045,274.880462646,17.6061878204,11.5418024063,8.84526252747,-0.0288764834404,3.29008460045
839,19890127,5510.40087891,101389.867188,1423.44677734,0.00260988133959,0.00407598214224,278.074920654,274.117095947,10.2761125565,17.238779068,-7.73922109604,6.18699884415,-1.8051649332
840,19890128,5651.28320312,102516.25,1499.03186035,0.000825901923236,0.0027550838422,273.861083984,269.519012451,5.90497970581,6.03097915649,-5.32497644424,1.22361648083,-0.104190506041
841,19890129,5686.00195312,101989.632812,1500.14904785,0.00320937926881,0.00421298807487,277.199066162,274.927368164,14.2235612869,12.4256181717,-1.37484300137,3.09783363342,1.85839521885
842,19890130,5590.70703125,100991.273438,1424.80712891,0.00494834640995,0.00579815870151,280.039978027,279.104766846,21.4155654907,14.5122375488,1.92956352234,3.00448107719,2.06561183929
843,19890131,5498.01220703,101190.34375,1408.46057129,0.00140684901271,0.00384168396704,277.313751221,273.665740967,8.54780483246,10.3412332535,-4.31250667572,3.56117153168,0.0759870186448
844,19890201,5643.26757812,101017.289062,1436.94384766,0.00306350621395,0.00554217537865,280.513793945,278.511688232,13.0971488953,13.334895134,3.10559487343,3.48468661308,3.97739481926
845,19890202,5697.40820312,101604.25,1486.27832031,0.00560451904312,0.0059151481837,281.074493408,279.620025635,18.8148078918,6.61457300186,2.4677336216,-2.82132315636,-0.8548604846
846,19890203,5696.22265625,101802.664062,1483.11071777,0.0070292619057,0.00514121493325,278.640167236,277.675628662,29.3008270264,11.9759340286,2.54055809975,-1.64901781082,-3.28371357918
847,19890204,5632.05224609,102846.4375,1490.85949707,0.00175464584026,0.00201081507839,271.0496521,265.878448486,10.8189134598,5.76153755188,-3.25309920311,-0.457632184029,-4.16548871994
848,19890205,5599.14697266,102815.539062,1485.13220215,0.00205599609762,0.00215994426981,271.066436768,266.949249268,11.7292890549,9.26486206055,1.17629766464,-1.16008687019,-1.42377054691
849,19890206,5637.765625,102238.710938,1465.2857666,0.0033805326093,0.00300867855549,273.516815186,270.462646484,15.5365991592,16.6175937653,3.8240776062,1.74635398388,0.210037693381
850,19890207,5628.47802734,102288.6875,1463.00939941,0.00274274242111,0.00258695171215,272.389038086,268.880279541,15.6740846634,15.0437231064,1.82486474514,2.12357735634,-2.46944069862
851,19890208,5558.25439453,102587.210938,1472.77209473,0.000653389666695,0.00206812075339,270.350952148,266.027801514,6.22846460342,11.9068632126,-1.56818044186,3.33205795288,-1.32432413101
852,19890209,5359.6171875,102740.960938,1452.81530762,0.000803522067145,0.00130335474387,268.475006104,260.714233398,2.43082046509,14.7102928162,-8.49030780792,7.94462203979,-4.43495559692
